Year,AwardTypeId,IsWinner,MovieId,PersonId
1959,40,False,17,1893
1959,22,True,11,2010
1959,22,True,11,1547
1959,22,False,38,1344
1959,22,False,38,1344
1959,22,False,13,476
1959,22,False,13,1677
1959,22,False,6,1066
1959,22,False,6,898
1959,22,False,39,476
1959,22,False,39,1677
1959,46,True,11,1548
1959,46,True,11,154
1959,46,False,9,83
1959,46,False,2,2011
1959,46,False,2,154
1959,46,False,1,1615
1959,46,False,1,154
1959,46,False,0,1807
1959,46,False,0,154
1959,16,True,40,2012
1959,16,True,40,154
1959,16,False,41,153
1959,16,False,41,154
1959,16,False,42,2013
1959,16,False,42,154
1959,55,True,43,153
1959,55,True,43,154
1959,55,False,26,2002
1959,55,False,26,154
1959,55,False,44,2014
1959,55,False,44,154
1959,55,False,45,2015
1959,55,False,46,2016
1959,55,False,46,154
1959,58,True,17,1813
1959,58,True,17,1814
1959,58,True,17,86
1959,58,False,8,623
1959,58,False,8,1964
1959,58,False,8,86
1959,58,False,47,1422
1959,58,False,47,1423
1959,58,False,47,86
1959,58,False,14,205
1959,58,False,14,1962
1959,58,False,14,86
1959,58,False,16,325
1959,58,False,16,1900
1959,58,False,16,86
1959,34,True,48,2017
1959,34,False,49,2018
1959,56,True,11,1547
1959,56,False,2,1831
1959,56,False,2,1911
1959,56,False,50,1574
1959,56,False,8,2019
1959,56,False,8,2020
1959,56,False,0,1635
1959,56,False,0,2021
1959,57,True,1,2022
1959,57,True,1,2023
1959,57,False,51,1830
1959,57,False,38,1839
1959,57,False,38,1840
1959,57,False,52,2024
1959,57,False,52,2025
1959,57,False,7,2026
1959,57,False,7,927
1960,0,True,0,2027
1960,0,False,1,2028
1960,0,False,2,1762
1960,0,False,3,34
1960,0,False,4,576
1960,25,True,0,2029
1960,25,False,4,1765
1960,25,False,4,2030
1960,25,False,5,2031
1960,25,False,6,2032
1960,1,True,1,2033
1960,1,False,7,2034
1960,1,False,8,1641
1960,1,False,9,169
1960,1,False,10,169
1960,1,False,9,1926
1960,1,False,10,1926
1960,26,True,6,1505
1960,26,False,1,2035
1960,26,False,11,2036
1960,26,False,11,2037
1960,26,False,7,1452
1960,35,True,6,1859
1960,35,True,6,1653
1960,35,True,6,1861
1960,35,False,12,1585
1960,35,False,12,1457
1960,35,False,12,1591
1960,35,False,3,2038
1960,35,False,2,2039
1960,35,False,13,2040
1960,35,False,13,2041
1960,36,True,0,1519
1960,36,True,0,1520
1960,36,False,14,2042
1960,36,False,15,1859
1960,36,False,15,2043
1960,36,False,15,2044
1960,36,False,15,1321
1960,36,False,16,1519
1960,36,False,16,2045
1960,36,False,16,2046
1960,36,False,16,1994
1960,36,False,7,2047
1960,36,False,7,2048
1960,32,True,6,1522
1960,32,False,4,1995
1960,32,False,12,1043
1960,32,False,2,1257
1960,32,False,5,967
1960,32,False,5,1998
1960,33,True,0,2049
1960,33,False,14,117
1960,33,False,17,1996
1960,33,False,8,2050
1960,33,False,18,526
1960,48,True,2,1529
1960,48,False,12,1331
1960,48,False,6,1460
1960,48,False,6,1603
1960,48,False,19,1531
1960,48,False,5,2051
1960,49,True,0,2052
1960,49,False,20,2053
1960,49,False,14,1525
1960,49,False,17,1331
1960,49,False,18,1530
1960,12,True,0,370
1960,12,False,6,970
1960,12,False,8,1334
1960,12,False,1,2054
1960,12,False,2,648
1960,45,True,21,2055
1960,45,True,21,154
1960,45,False,22,2056
1960,45,False,22,154
1960,38,True,23,2057
1960,38,True,23,154
1960,38,False,24,153
1960,38,False,24,154
1960,38,False,25,2058
1960,38,False,25,154
1960,20,True,0,1471
1960,20,True,0,2059
1960,20,False,4,2060
1960,20,False,16,2061
1960,20,False,8,888
1960,20,False,26,1413
1960,51,True,27,1951
1960,51,False,28,1950
1960,51,False,29,1949
1960,51,False,30,2062
1960,51,False,31,2063
1960,43,True,0,695
1960,43,False,6,450
1960,43,False,8,541
1960,43,False,26,2064
1960,43,False,7,2065
1960,40,True,18,1475
1960,40,True,18,1893
1960,40,False,17,1894
1960,40,False,32,2066
1960,40,False,32,2067
1960,40,False,33,548
1960,40,False,34,2068
1960,22,True,35,1066
1960,22,True,35,898
1960,22,False,20,450
1960,22,False,20,898
1960,22,False,17,1678
1960,22,False,17,1678
1960,22,False,36,2069
1960,22,False,36,2070
1960,22,False,37,617
1960,22,False,37,691
1960,46,True,0,1550
1960,46,True,0,154
1960,46,False,4,1048
1960,46,False,4,154
1960,46,False,6,970
1960,46,False,6,154
1960,46,False,8,2071
1960,46,False,8,154
1960,46,False,1,2072
1960,46,False,1,254
1960,16,True,38,2073
1960,16,True,38,154
1960,16,False,39,2012
1960,16,False,39,154
1960,16,False,40,153
1960,16,False,40,154
1960,16,False,41,2074
1960,16,False,41,154
1960,55,True,42,1878
1960,55,True,42,154
1960,55,False,43,2002
1960,55,False,43,154
1960,55,False,44,153
1960,55,False,44,154
1960,55,False,45,2075
1960,55,False,45,154
1960,55,False,46,2076
1960,55,False,46,2077
1960,55,False,46,254
1960,58,True,0,84
1960,58,True,0,2078
1960,58,True,0,86
1960,58,False,15,325
1960,58,False,15,1900
1960,58,False,15,86
1960,58,False,47,2079
1960,58,False,47,625
1960,58,False,47,86
1960,58,False,8,207
1960,58,False,8,2080
1960,58,False,8,86
1960,58,False,18,623
1960,58,False,18,1964
1960,58,False,18,2081
1960,58,False,18,1814
1960,58,False,18,86
1960,34,True,0,2082
1960,34,True,0,2083
1960,34,False,15,2084
1960,34,False,15,2085
1960,56,True,1,2086
1960,56,False,4,2087
1960,56,False,0,825
1960,56,False,8,2088
1960,56,False,2,648
1960,56,False,2,2089
1960,57,True,7,2090
1960,57,True,7,2091
1960,57,True,7,2092
1960,57,False,48,2093
1960,57,False,48,2094
1960,57,False,16,1755
1960,57,False,49,2095
1960,57,False,49,2096
1960,57,False,49,2092
1960,57,False,50,2097
1961,0,True,0,1636
1961,0,False,1,2098
1961,0,False,2,1762
1961,0,False,3,574
1961,0,False,4,340
1961,25,True,5,1503
1961,25,False,6,2099
1961,25,False,7,2099
1961,25,False,2,2100
1961,25,False,8,1764
1961,25,False,9,2101
1961,1,True,10,1926
1961,1,False,11,582
1961,1,False,12,1378
1961,1,False,2,1985
1961,1,False,13,2102
1961,26,True,0,2103
1961,26,False,12,2104
1961,26,False,14,2105
1961,26,False,15,2106
1961,26,False,1,2107
1961,35,True,2,2108
1961,35,False,16,2109
1961,35,False,16,2110
1961,35,False,15,2111
1961,35,False,15,2112
1961,35,False,1,2113
1961,35,False,17,1585
1961,35,False,17,1457
1961,35,False,17,1591
1961,36,True,5,2114
1961,36,True,5,2115
1961,36,True,5,2116
1961,36,False,18,2117
1961,36,False,18,2118
1961,36,False,18,956
1961,36,False,18,2119
1961,36,False,19,1585
1961,36,False,19,1715
1961,36,False,19,2120
1961,36,False,20,2121
1961,36,False,11,2122
1961,32,True,1,2123
1961,32,False,2,1043
1961,32,False,16,676
1961,32,False,4,2124
1961,32,False,15,2125
1961,33,True,5,2126
1961,33,False,9,2127
1961,33,False,10,517
1961,33,False,10,2128
1961,33,False,8,1995
1961,33,False,20,1997
1961,48,True,16,1331
1961,48,True,16,1526
1961,48,False,13,2129
1961,48,False,21,2051
1961,48,False,22,2130
1961,48,False,23,2131
1961,49,True,5,1466
1961,49,True,5,2130
1961,49,False,24,1530
1961,49,False,25,1328
1961,49,False,20,1331
1961,49,False,11,1399
1961,12,True,2,648
1961,12,False,13,2132
1961,12,False,15,686
1961,12,False,1,1258
1961,12,False,12,1334
1961,45,True,26,1899
1961,45,True,26,154
1961,45,False,27,2133
1961,45,False,27,154
1961,38,True,28,2134
1961,38,True,28,154
1961,38,False,29,2135
1961,38,False,30,2136
1961,38,False,30,2137
1961,38,False,31,2138
1961,38,False,31,254
1961,38,False,32,2139
1961,38,False,32,154
1961,20,True,2,793
1961,20,False,9,2140
1961,20,False,4,1413
1961,20,False,20,1946
1961,20,False,20,442
1961,20,False,5,2141
1961,51,True,23,2142
1961,51,False,33,1949
1961,51,False,34,1951
1961,51,False,35,2143
1961,51,False,36,2006
1961,43,True,8,2064
1961,43,False,9,617
1961,43,False,0,1475
1961,43,False,37,1800
1961,43,False,5,1542
1961,40,True,38,453
1961,40,True,38,2144
1961,40,False,39,1475
1961,40,False,24,2066
1961,40,False,40,548
1961,40,False,40,2145
1961,40,False,20,1276
1961,22,True,13,2146
1961,22,True,13,2146
1961,22,False,16,551
1961,22,False,16,551
1961,22,False,20,1475
1961,22,False,20,2147
1961,22,False,9,617
1961,22,False,9,1677
1961,22,False,41,1066
1961,22,False,41,898
1961,46,True,2,648
1961,46,True,2,154
1961,46,False,9,1371
1961,46,False,9,154
1961,46,False,0,2148
1961,46,False,0,154
1961,46,False,1,1957
1961,46,False,1,154
1961,46,False,12,1334
1961,46,False,12,154
1961,16,True,42,2149
1961,16,True,42,154
1961,16,False,43,153
1961,16,False,43,154
1961,16,False,44,83
1961,16,False,45,83
1961,16,False,46,2150
1961,16,False,46,154
1961,55,True,47,2151
1961,55,True,47,154
1961,55,False,48,2152
1961,55,False,48,254
1961,55,False,49,153
1961,55,False,49,154
1961,55,False,50,2153
1961,55,False,50,154
1961,58,True,9,623
1961,58,True,9,1964
1961,58,True,9,2081
1961,58,True,9,1814
1961,58,True,9,86
1961,58,False,2,623
1961,58,False,2,1964
1961,58,False,2,86
1961,58,False,18,84
1961,58,False,18,2078
1961,58,False,18,86
1961,58,False,20,256
1961,58,False,20,2154
1961,58,False,20,86
1961,58,False,11,207
1961,58,False,11,2080
1961,58,False,11,86
1961,34,True,51,2155
1961,34,True,51,2156
1961,34,False,52,2157
1961,56,True,0,1831
1961,56,False,4,2022
1961,56,False,4,2023
1961,56,False,1,2158
1961,56,False,1,1438
1961,56,False,12,1833
1961,56,False,53,2159
1961,57,True,2,648
1961,57,True,2,2089
1961,57,False,54,2160
1961,57,False,54,2161
1961,57,False,16,1234
1961,57,False,16,1235
1961,57,False,55,2162
1961,57,False,13,2132
1962,0,True,0,2163
1962,0,False,1,405
1962,0,False,2,1981
1962,0,False,0,340
1962,0,False,3,2164
1962,25,True,4,2165
1962,25,False,0,1309
1962,25,False,5,2099
1962,25,False,2,2166
1962,25,False,2,2030
1962,1,True,6,2167
1962,1,False,7,1641
1962,1,False,2,2168
1962,1,False,8,1647
1962,1,False,9,1771
1962,26,True,4,2169
1962,26,False,10,505
1962,26,False,0,1710
1962,26,False,11,2170
1962,26,False,8,2171
1962,35,True,2,2172
1962,35,False,12,2173
1962,35,False,12,2174
1962,35,False,10,2175
1962,35,False,0,2176
1962,35,False,13,2177
1962,36,True,4,2178
1962,36,False,7,1585
1962,36,False,7,1715
1962,36,False,7,1125
1962,36,False,14,2179
1962,36,False,14,2180
1962,36,False,15,2114
1962,36,False,15,2181
1962,36,False,8,1585
1962,36,False,8,1457
1962,36,False,8,1591
1962,32,True,2,2182
1962,32,False,12,2183
1962,32,False,10,2184
1962,32,False,0,2124
1962,32,False,16,1996
1962,33,True,4,1996
1962,33,False,1,1258
1962,33,False,15,2126
1962,33,False,17,967
1962,33,False,17,1998
1962,33,False,18,1257
1962,48,True,13,2177
1962,48,False,10,1329
1962,48,False,19,2051
1962,48,False,0,1461
1962,48,False,20,2185
1962,49,True,4,1530
1962,49,False,21,2130
1962,49,False,22,1461
1962,49,False,15,1530
1962,49,False,5,1331
1962,49,False,5,1462
1962,12,True,4,790
1962,12,True,4,2186
1962,12,False,23,2187
1962,12,False,2,1401
1962,12,False,0,1615
1962,12,False,13,1435
1962,45,True,24,2188
1962,45,True,24,254
1962,45,False,25,2189
1962,45,False,25,2190
1962,38,True,26,2191
1962,38,True,26,154
1962,38,False,27,2192
1962,38,False,28,2193
1962,38,False,28,254
1962,38,False,29,2194
1962,38,False,30,2195
1962,38,False,30,154
1962,20,True,4,2196
1962,20,False,1,2197
1962,20,False,23,2198
1962,20,False,0,1413
1962,20,False,31,1885
1962,51,True,32,2142
1962,51,False,33,2062
1962,51,False,34,2199
1962,51,False,35,2143
1962,51,False,36,2005
1962,43,True,7,1737
1962,43,False,14,695
1962,43,False,1,453
1962,43,False,1,2144
1962,43,False,23,617
1962,43,False,8,1800
1962,40,True,4,1543
1962,40,True,4,1276
1962,40,True,4,2200
1962,40,True,4,2201
1962,40,False,21,2068
1962,40,False,15,450
1962,40,False,15,1893
1962,40,False,37,2202
1962,40,False,38,2203
1962,22,True,7,1737
1962,22,True,7,551
1962,22,False,39,1737
1962,22,False,39,2070
1962,22,False,14,695
1962,22,False,14,1677
1962,22,False,5,1066
1962,22,False,5,898
1962,22,False,40,617
1962,22,False,40,691
1962,46,True,4,790
1962,46,True,4,154
1962,46,False,1,1792
1962,46,False,1,154
1962,46,False,23,1431
1962,46,False,23,154
1962,46,False,2,1401
1962,46,False,2,154
1962,46,False,0,1615
1962,46,False,0,154
1962,16,True,41,2204
1962,16,False,42,153
1962,16,False,42,154
1962,16,False,43,2205
1962,16,False,43,154
1962,16,False,44,2205
1962,16,False,44,154
1962,16,False,45,2206
1962,16,False,45,154
1962,55,True,46,2207
1962,55,False,47,2208
1962,55,False,48,2209
1962,55,False,48,154
1962,55,False,49,2210
1962,55,False,49,154
1962,55,False,50,781
1962,58,True,4,1813
1962,58,True,4,1814
1962,58,True,4,1906
1962,58,True,4,1964
1962,58,True,4,86
1962,58,False,10,623
1962,58,False,10,1964
1962,58,False,10,86
1962,58,False,15,2211
1962,58,False,15,2212
1962,58,False,15,86
1962,58,False,23,2213
1962,58,False,23,2214
1962,58,False,23,86
1962,58,False,31,904
1962,58,False,31,2215
1962,58,False,31,86
1962,34,True,23,2216
1962,34,False,12,2217
1962,34,False,12,2218
1962,56,True,0,2219
1962,56,False,7,2220
1962,56,False,23,1431
1962,56,False,2,2221
1962,56,False,2,1401
1962,56,False,4,1755
1962,57,True,9,2222
1962,57,False,51,2223
1962,57,False,51,2224
1962,57,False,52,1239
1962,57,False,52,2225
1962,57,False,52,2226
1962,57,False,13,1435
1962,57,False,13,1919
1962,57,False,13,1977
1962,57,False,13,2227
1962,57,False,53,2228
1962,57,False,53,2229
1963,0,True,0,1111
1963,0,False,1,1636
1963,0,False,2,1762
1963,0,False,3,2230
1963,0,False,4,2231
1963,25,True,5,2232
1963,25,False,6,2233
1963,25,False,1,2234
1963,25,False,4,2235
1963,25,False,7,2236
1963,1,True,8,2237
1963,1,False,6,220
1963,1,False,9,169
1963,1,False,5,1647
1963,1,False,2,2238
1963,26,True,8,2239
1963,26,False,0,2240
1963,26,False,5,2105
1963,26,False,10,1025
1963,26,False,1,1452
1963,35,True,0,2114
1963,35,True,0,2241
1963,35,False,2,2242
1963,35,False,11,2243
1963,35,False,11,2244
1963,35,False,11,2245
1963,35,False,12,2117
1963,35,False,12,2246
1963,35,False,12,2247
1963,35,False,13,1585
1963,35,False,13,1715
1963,35,False,13,1856
1963,36,True,4,2248
1963,36,True,4,2249
1963,36,False,14,2250
1963,36,False,15,2117
1963,36,False,15,2251
1963,36,False,15,956
1963,36,False,16,2114
1963,36,False,16,2112
1963,36,False,17,2117
1963,36,False,17,2246
1963,36,False,17,2247
1963,32,True,11,2252
1963,32,True,11,2253
1963,32,True,11,2254
1963,32,False,1,1660
1963,32,False,0,1594
1963,32,False,18,1324
1963,32,False,6,521
1963,33,True,4,2255
1963,33,False,19,967
1963,33,False,19,1998
1963,33,False,20,1594
1963,33,False,15,2049
1963,33,False,17,1393
1963,48,True,6,2256
1963,48,False,2,2257
1963,48,False,21,1331
1963,48,False,8,2258
1963,48,False,22,2259
1963,49,True,17,1603
1963,49,False,23,2130
1963,49,False,19,1529
1963,49,False,14,1329
1963,49,False,24,1331
1963,12,True,4,1208
1963,12,False,25,2260
1963,12,False,3,2261
1963,12,False,8,2262
1963,12,False,0,2263
1963,45,True,26,1879
1963,45,True,26,154
1963,45,False,27,2264
1963,45,False,27,154
1963,38,True,28,2265
1963,38,True,28,154
1963,38,False,29,2266
1963,38,False,29,154
1963,38,False,30,2267
1963,38,False,30,154
1963,20,True,4,2268
1963,20,False,11,2269
1963,20,False,10,1796
1963,20,False,14,2004
1963,20,False,15,2270
1963,51,True,31,1951
1963,51,False,32,2271
1963,51,False,33,1949
1963,51,False,34,2272
1963,51,False,35,2143
1963,59,True,4,2273
1963,59,False,36,2274
1963,59,False,15,801
1963,59,False,37,541
1963,59,False,0,1800
1963,60,True,14,892
1963,60,False,38,1805
1963,60,False,39,2275
1963,60,False,19,2276
1963,60,False,17,465
1963,22,True,2,1737
1963,22,True,2,551
1963,22,False,15,801
1963,22,False,15,1677
1963,22,False,18,1475
1963,22,False,18,2147
1963,22,False,40,476
1963,22,False,40,1677
1963,22,False,41,1800
1963,22,False,41,2070
1963,61,True,4,1739
1963,61,True,4,154
1963,61,False,11,534
1963,61,False,11,154
1963,61,False,14,2277
1963,61,False,14,154
1963,61,False,15,2278
1963,61,False,15,154
1963,61,False,0,2279
1963,61,False,0,154
1963,16,True,42,2280
1963,16,True,42,254
1963,16,False,43,2281
1963,16,False,43,154
1963,16,False,44,83
1963,16,False,45,2149
1963,16,False,45,154
1963,16,False,46,153
1963,16,False,46,154
1963,55,True,47,2282
1963,55,False,48,2283
1963,55,False,48,254
1963,55,False,49,2284
1963,55,False,49,154
1963,55,False,50,2285
1963,55,False,50,154
1963,55,False,51,2286
1963,55,False,51,154
1963,58,True,4,2213
1963,58,True,4,2214
1963,58,True,4,86
1963,58,False,23,904
1963,58,False,23,2215
1963,58,False,23,86
1963,58,False,14,207
1963,58,False,14,2080
1963,58,False,14,86
1963,58,False,16,2287
1963,58,False,16,2212
1963,58,False,16,86
1963,58,False,6,2288
1963,58,False,6,2289
1963,58,False,6,86
1963,34,True,11,2290
1963,34,False,15,2291
1963,56,True,0,2292
1963,56,False,25,2293
1963,56,False,4,2294
1963,56,False,4,1564
1963,56,False,52,2295
1963,56,False,8,2296
1963,57,True,3,2297
1963,57,True,3,2298
1963,57,True,3,2261
1963,57,False,36,2299
1963,57,False,36,2300
1963,57,False,53,2301
1963,57,False,16,2228
1963,57,False,16,2302
1963,57,False,54,2097
1964,0,True,0,1982
1964,0,False,1,2303
1964,0,False,2,2304
1964,0,False,3,2305
1964,0,False,4,1981
1964,25,True,4,2306
1964,25,False,5,2307
1964,25,False,6,2308
1964,25,False,7,2308
1964,25,False,1,2029
1964,25,False,8,730
1964,1,True,4,2309
1964,1,False,9,1642
1964,1,False,10,1985
1964,1,False,2,2310
1964,1,False,11,1771
1964,26,True,12,2311
1964,26,False,1,2312
1964,26,False,1,2313
1964,26,False,1,2314
1964,26,False,0,2315
1964,35,True,13,2316
1964,35,False,14,2177
1964,35,False,4,1585
1964,35,False,4,1772
1964,35,False,4,2317
1964,35,False,11,1585
1964,35,False,11,1715
1964,35,False,11,1716
1964,35,False,5,2117
1964,35,False,5,2318
1964,35,False,5,956
1964,36,True,3,2319
1964,36,True,3,2320
1964,36,True,3,2321
1964,36,True,3,2322
1964,36,True,3,2323
1964,36,True,3,2324
1964,36,True,3,2325
1964,36,True,3,1203
1964,36,True,3,1125
1964,36,False,8,2326
1964,36,False,15,1585
1964,36,False,15,1715
1964,36,False,15,2327
1964,36,False,16,2117
1964,36,False,16,2328
1964,36,False,16,2118
1964,36,False,16,2329
1964,36,False,16,2330
1964,36,False,1,2331
1964,36,False,1,2332
1964,36,False,1,2333
1964,32,True,4,518
1964,32,False,17,229
1964,32,False,18,2334
1964,32,False,0,521
1964,32,False,11,869
1964,33,True,3,526
1964,33,False,8,526
1964,33,False,16,2335
1964,33,False,16,869
1964,33,False,16,1257
1964,33,False,16,1043
1964,33,False,10,1043
1964,33,False,19,2124
1964,48,True,14,2177
1964,48,False,11,1331
1964,48,False,20,1398
1964,48,False,21,2130
1964,48,False,22,1331
1964,49,True,3,1530
1964,49,True,3,1396
1964,49,True,3,1525
1964,49,False,8,2336
1964,49,False,16,1462
1964,49,False,23,2337
1964,49,False,24,1331
1964,12,True,1,2338
1964,12,False,13,1260
1964,12,False,8,1048
1964,12,False,14,1435
1964,12,False,4,2339
1964,45,True,25,2340
1964,45,True,25,154
1964,45,False,26,2341
1964,45,False,26,154
1964,45,False,27,2342
1964,45,False,27,154
1964,38,True,28,2343
1964,38,True,28,154
1964,38,False,29,2344
1964,38,False,29,154
1964,38,False,30,2345
1964,38,False,30,154
1964,38,False,31,2346
1964,38,False,31,154
1964,38,False,32,2347
1964,38,False,32,154
1964,20,True,16,791
1964,20,False,8,2060
1964,20,False,3,604
1964,20,False,33,1796
1964,20,False,19,1413
1964,20,False,19,2348
1964,20,False,19,2349
1964,51,True,14,1949
1964,51,False,34,2350
1964,51,False,35,2005
1964,51,False,36,2271
1964,51,False,37,2199
1964,59,True,1,2351
1964,59,False,3,1542
1964,59,False,38,617
1964,59,False,16,450
1964,59,False,16,1893
1964,59,False,19,2064
1964,60,True,10,1475
1964,60,False,39,2352
1964,60,False,24,1894
1964,60,False,40,2273
1964,60,False,41,2068
1964,22,True,42,1066
1964,22,True,42,898
1964,22,False,43,1737
1964,22,False,43,551
1964,22,False,19,2064
1964,22,False,19,2070
1964,22,False,44,2353
1964,22,False,44,2354
1964,22,False,38,617
1964,22,False,38,1677
1964,61,True,1,2338
1964,61,True,1,154
1964,61,False,13,1260
1964,61,False,13,154
1964,61,False,3,533
1964,61,False,3,154
1964,61,False,16,2148
1964,61,False,16,154
1964,61,False,0,2355
1964,61,False,0,154
1964,16,True,45,2074
1964,16,True,45,154
1964,16,False,46,2356
1964,16,False,46,154
1964,16,False,47,2357
1964,16,False,47,154
1964,16,False,48,2358
1964,16,False,48,254
1964,16,False,49,2359
1964,16,False,49,154
1964,55,True,50,2360
1964,55,True,50,254
1964,55,False,51,2361
1964,55,False,51,154
1964,55,False,52,2134
1964,55,False,52,154
1964,55,False,53,2362
1964,55,False,53,154
1964,55,False,54,2363
1964,55,False,54,154
1964,58,True,16,84
1964,58,True,16,2078
1964,58,True,16,86
1964,58,False,39,256
1964,58,False,39,2154
1964,58,False,39,86
1964,58,False,55,2287
1964,58,False,55,2212
1964,58,False,55,86
1964,58,False,3,325
1964,58,False,3,2364
1964,58,False,3,2081
1964,58,False,3,1814
1964,58,False,3,86
1964,58,False,19,623
1964,58,False,19,1964
1964,58,False,19,86
1964,62,True,19,2365
1964,62,False,56,2366
1964,34,True,3,2367
1964,34,False,57,2368
1964,56,True,1,2369
1964,56,False,55,1363
1964,56,False,55,2370
1964,56,False,55,2371
1964,56,False,4,2372
1964,56,False,4,2373
1964,56,False,0,1911
1964,56,False,40,2374
1964,56,False,40,2375
1964,57,True,16,2376
1964,57,False,13,1260
1964,57,False,14,1435
1964,57,False,14,1977
1964,57,False,14,1919
1964,57,False,14,2227
1964,57,False,58,2377
1964,57,False,58,2378
1964,57,False,58,2379
1964,57,False,58,2380
1964,57,False,58,2381
1964,57,False,58,2378
1964,57,False,58,2379
1964,57,False,11,2382
1965,0,True,0,2305
1965,0,False,1,1576
1965,0,False,1,2231
1965,0,False,2,1575
1965,0,False,3,2075
1965,25,True,4,1503
1965,25,False,1,2383
1965,25,False,0,2384
1965,25,False,5,1705
1965,25,False,6,2385
1965,1,True,7,2386
1965,1,False,8,2237
1965,1,False,9,2167
1965,1,False,10,2387
1965,1,False,11,2388
1965,26,True,2,2389
1965,26,False,0,842
1965,26,False,12,2313
1965,26,False,13,2390
1965,26,False,14,843
1965,26,False,15,843
1965,35,True,2,2391
1965,35,False,16,2117
1965,35,False,16,1865
1965,35,False,16,2392
1965,35,False,16,2393
1965,35,False,17,2394
1965,35,False,13,2395
1965,35,False,5,2396
1965,36,True,0,2397
1965,36,True,0,2398
1965,36,False,1,2399
1965,36,False,1,2400
1965,36,False,1,2401
1965,36,False,7,2402
1965,36,False,7,2403
1965,36,False,7,2174
1965,36,False,10,2117
1965,36,False,10,1990
1965,36,False,10,956
1965,36,False,18,2404
1965,36,False,18,2405
1965,36,False,18,1861
1965,32,True,2,2406
1965,32,False,16,2407
1965,32,False,19,869
1965,32,False,17,2408
1965,32,False,13,2409
1965,33,True,0,967
1965,33,False,1,2410
1965,33,False,20,2127
1965,33,False,7,2183
1965,33,False,10,1996
1965,48,True,13,1329
1965,48,False,21,1331
1965,48,False,17,2256
1965,48,False,22,2051
1965,48,False,23,2411
1965,49,True,0,1999
1965,49,False,1,1527
1965,49,False,7,2412
1965,49,False,10,2413
1965,49,False,18,1331
1965,49,False,18,1871
1965,12,True,0,195
1965,12,False,1,2414
1965,12,False,3,2415
1965,12,False,7,2416
1965,12,False,2,2417
1965,45,True,24,1878
1965,45,True,24,154
1965,45,False,25,2418
1965,45,False,25,154
1965,45,False,26,2419
1965,45,False,26,154
1965,45,False,27,2057
1965,45,False,27,154
1965,45,False,28,2420
1965,45,False,28,154
1965,38,True,29,2421
1965,38,True,29,154
1965,38,False,30,2422
1965,38,False,30,254
1965,38,False,31,2421
1965,38,False,31,154
1965,38,False,32,781
1965,38,False,33,2423
1965,38,False,33,254
1965,20,True,7,2424
1965,20,False,1,2268
1965,20,False,34,2425
1965,20,False,17,2426
1965,20,False,0,2004
1965,51,True,35,1949
1965,51,False,36,2142
1965,51,False,37,2427
1965,51,False,38,1951
1965,51,False,39,2199
1965,59,True,7,2428
1965,59,True,7,2429
1965,59,False,1,2430
1965,59,False,40,617
1965,59,False,17,2065
1965,59,False,41,1737
1965,60,True,0,1475
1965,60,False,42,2431
1965,60,False,7,2201
1965,60,False,43,2066
1965,60,False,10,2432
1965,60,False,10,2433
1965,60,False,10,2434
1965,60,False,10,2435
1965,60,False,10,2436
1965,60,False,10,611
1965,22,True,7,2437
1965,22,True,7,2437
1965,22,False,44,1737
1965,22,False,44,1344
1965,22,False,17,2065
1965,22,False,17,2070
1965,22,False,43,1066
1965,22,False,43,898
1965,22,False,45,1066
1965,22,False,45,898
1965,61,True,0,2438
1965,61,True,0,154
1965,61,False,1,528
1965,61,False,1,154
1965,61,False,3,2415
1965,61,False,3,154
1965,61,False,7,2439
1965,61,False,7,254
1965,61,False,2,2417
1965,61,False,2,154
1965,16,True,46,2440
1965,16,True,46,254
1965,16,False,47,781
1965,16,False,48,2149
1965,16,False,48,154
1965,16,False,49,2149
1965,16,False,49,154
1965,55,True,50,2441
1965,55,True,50,154
1965,55,False,51,1811
1965,55,False,51,154
1965,55,False,52,2284
1965,55,False,52,154
1965,58,True,0,207
1965,58,True,0,2080
1965,58,True,0,86
1965,58,False,1,2213
1965,58,False,1,2214
1965,58,False,1,86
1965,58,False,34,2287
1965,58,False,34,2212
1965,58,False,34,86
1965,58,False,7,904
1965,58,False,7,2215
1965,58,False,7,86
1965,58,False,10,84
1965,58,False,10,2078
1965,58,False,10,86
1965,62,True,53,2442
1965,62,False,54,2366
1965,63,True,7,2443
1965,63,True,7,2218
1965,63,True,7,2444
1965,63,False,55,2445
1965,56,True,1,1487
1965,56,False,3,2415
1965,56,False,3,2446
1965,56,False,3,2447
1965,56,False,7,2448
1965,56,False,7,2449
1965,56,False,0,1547
1965,56,False,2,2417
1965,57,True,34,2450
1965,57,True,34,2451
1965,57,False,42,2452
1965,57,False,56,2453
1965,57,False,56,2454
1965,57,False,57,2455
1965,57,False,57,2456
1965,57,False,57,2457
1965,57,False,58,2458
1965,57,False,58,2459
1965,57,False,58,2460
1965,57,False,58,2461
1966,0,True,0,2462
1966,0,False,1,1576
1966,0,False,2,574
1966,0,False,3,1707
1966,0,False,4,2463
1966,25,True,5,2464
1966,25,False,6,2465
1966,25,False,7,2466
1966,25,False,4,2467
1966,25,False,2,2468
1966,1,True,8,2469
1966,1,False,9,2386
1966,1,False,10,2470
1966,1,False,11,2471
1966,1,False,4,2033
1966,26,True,11,1505
1966,26,False,12,1301
1966,26,False,2,2314
1966,26,False,2,2472
1966,26,False,9,2473
1966,35,True,4,2474
