28,"Most nominations",7,"https://en.wikipedia.org/wiki/The_Rose_Tattoo_(film)","The Rose Tattoo"
28,"Most nominations",7,"","(8)"
28,"Network",8,"",""
28,"Network",8,"https://en.wikipedia.org/wiki/NBC","NBC"
29,"Date",0,"","1957-03-27"
29,"Site",1,"",""
29,"Site",1,"https://en.wikipedia.org/wiki/Pantages_Theatre_(Hollywood)","RKO Pantages Theatre"
29,"Site",1,"https://en.wikipedia.org/wiki/Hollywood,_California","Hollywood, California"
29,"Site",1,"","NBC Century Theatre"
29,"Site",1,"https://en.wikipedia.org/wiki/New_York_City","New York City"
29,"Site",1,"",""
29,"Site",1,"https://en.wikipedia.org/wiki/New_York_(state)","New York"
29,"Hosted by",2,"",""
29,"Hosted by",2,"https://en.wikipedia.org/wiki/Jerry_Lewis","Jerry Lewis"
29,"Hosted by",2,"https://en.wikipedia.org/wiki/Celeste_Holm","Celeste Holm"
29,"Produced by",3,"",""
29,"Produced by",3,"https://en.wikipedia.org/wiki/Valentine_Davies","Valentine Davies"
29,"Directed by",4,"","Bill Bennington"
29,"Directed by",4,"https://en.wikipedia.org/wiki/Max_O._Miller_(director)","Max Miller"
29,"Best Picture",5,"",""
29,"Best Picture",5,"https://en.wikipedia.org/wiki/Around_the_World_in_80_Days_(1956_film)","Around the World in 80 Days"
29,"Most awards",6,"",""
29,"Most awards",6,"","Around the World in 80 Days"
29,"Most awards",6,"","and"
29,"Most awards",6,"https://en.wikipedia.org/wiki/The_King_and_I_(1956_film)","The King and I"
29,"Most awards",6,"","(5)"
29,"Most nominations",7,"",""
29,"Most nominations",7,"https://en.wikipedia.org/wiki/Giant_(1956_film)","Giant"
29,"Most nominations",7,"","(10)"
29,"Network",8,"",""
29,"Network",8,"https://en.wikipedia.org/wiki/NBC","NBC"
30,"Poster",0,"","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Oscars4-1024x663.png/220px-Oscars4-1024x663.png"
30,"Date",1,"","1958-03-26"
30,"Site",2,"",""
30,"Site",2,"https://en.wikipedia.org/wiki/RKO_Pantages_Theatre","RKO Pantages Theatre"
30,"Site",2,"",""
30,"Site",2,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
30,"Site",2,"",""
30,"Site",2,"https://en.wikipedia.org/wiki/California","California"
30,"Site",2,"","United States"
30,"Hosted by",3,"",""
30,"Hosted by",3,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
30,"Hosted by",3,"https://en.wikipedia.org/wiki/Rosalind_Russell","Rosalind Russell"
30,"Hosted by",3,"https://en.wikipedia.org/wiki/David_Niven","David Niven"
30,"Hosted by",3,"https://en.wikipedia.org/wiki/James_Stewart","James Stewart"
30,"Hosted by",3,"https://en.wikipedia.org/wiki/Jack_Lemmon","Jack Lemmon"
30,"Hosted by",3,"https://en.wikipedia.org/wiki/Donald_Duck","Donald Duck"
30,"Hosted by",3,"","(voice of"
30,"Hosted by",3,"https://en.wikipedia.org/wiki/Clarence_Nash","Clarence Nash"
30,"Hosted by",3,"","by premade animation)"
30,"Produced by",4,"",""
30,"Produced by",4,"https://en.wikipedia.org/wiki/Jerry_Wald","Jerry Wald"
30,"Directed by",5,"","Trevor Newman"
30,"Best Picture",6,"",""
30,"Best Picture",6,"https://en.wikipedia.org/wiki/The_Bridge_on_the_River_Kwai","The Bridge on the River Kwai"
30,"Most awards",7,"",""
30,"Most awards",7,"","The Bridge on the River Kwai"
30,"Most awards",7,"","(7)"
30,"Most nominations",8,"",""
30,"Most nominations",8,"https://en.wikipedia.org/wiki/Sayonara","Sayonara"
30,"Most nominations",8,"","(10)"
30,"Network",9,"",""
30,"Network",9,"https://en.wikipedia.org/wiki/NBC","NBC"
31,"Poster",0,"","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/31st_Acad_Awards.jpg/220px-31st_Acad_Awards.jpg"
31,"Date",1,"","1959-04-06"
31,"Site",2,"",""
31,"Site",2,"https://en.wikipedia.org/wiki/Pantages_Theatre_(Hollywood)","Pantages Theatre"
31,"Site",2,"",""
31,"Site",2,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
31,"Site",2,"",""
31,"Site",2,"https://en.wikipedia.org/wiki/California,_USA","California, USA"
31,"Hosted by",3,"",""
31,"Hosted by",3,"https://en.wikipedia.org/wiki/Jerry_Lewis","Jerry Lewis"
31,"Hosted by",3,"",""
31,"Hosted by",3,"https://en.wikipedia.org/wiki/Mort_Sahl","Mort Sahl"
31,"Hosted by",3,"",""
31,"Hosted by",3,"https://en.wikipedia.org/wiki/Tony_Randall","Tony Randall"
31,"Hosted by",3,"",""
31,"Hosted by",3,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
31,"Hosted by",3,"",""
31,"Hosted by",3,"https://en.wikipedia.org/wiki/David_Niven","David Niven"
31,"Hosted by",3,"","and"
31,"Hosted by",3,"https://en.wikipedia.org/wiki/Laurence_Olivier","Laurence Olivier"
31,"Produced by",4,"",""
31,"Produced by",4,"https://en.wikipedia.org/wiki/Jerry_Wald","Jerry Wald"
31,"Directed by",5,"",""
31,"Directed by",5,"https://en.wikipedia.org/wiki/Alan_Handley","Alan Handley"
31,"Best Picture",6,"",""
31,"Best Picture",6,"https://en.wikipedia.org/wiki/Gigi_(1958_film)","Gigi"
31,"Most awards",7,"",""
31,"Most awards",7,"","Gigi"
31,"Most awards",7,"","(9)"
31,"Most nominations",8,"",""
31,"Most nominations",8,"https://en.wikipedia.org/wiki/The_Defiant_Ones","The Defiant Ones"
31,"Most nominations",8,"","and"
31,"Most nominations",8,"","Gigi"
31,"Most nominations",8,"","(9)"
31,"Network",9,"",""
31,"Network",9,"https://en.wikipedia.org/wiki/NBC","NBC"
32,"Date",0,"","1960-04-04"
32,"Site",1,"",""
32,"Site",1,"https://en.wikipedia.org/wiki/Pantages_Theatre_(Hollywood)","RKO Pantages Theatre"
32,"Site",1,"",""
32,"Site",1,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
32,"Site",1,"",""
32,"Site",1,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
32,"Site",1,"",""
32,"Site",1,"https://en.wikipedia.org/wiki/California","California"
32,"Hosted by",2,"",""
32,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
32,"Produced by",3,"",""
32,"Produced by",3,"https://en.wikipedia.org/wiki/Arthur_Freed","Arthur Freed"
32,"Directed by",4,"",""
32,"Directed by",4,"https://en.wikipedia.org/wiki/Alan_Handley","Alan Handley"
32,"Best Picture",5,"",""
32,"Best Picture",5,"https://en.wikipedia.org/wiki/Ben-Hur_(1959_film)","Ben-Hur"
32,"Most awards",6,"",""
32,"Most awards",6,"","Ben-Hur"
32,"Most awards",6,"","(11)"
32,"Most nominations",7,"",""
32,"Most nominations",7,"","Ben-Hur"
32,"Most nominations",7,"","(12)"
32,"Network",8,"",""
32,"Network",8,"https://en.wikipedia.org/wiki/NBC","NBC"
33,"Date",0,"","1961-04-17"
33,"Site",1,"",""
33,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
33,"Site",1,"",""
33,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica,_California","Santa Monica, California"
33,"Hosted by",2,"",""
33,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
33,"Produced by",3,"",""
33,"Produced by",3,"https://en.wikipedia.org/wiki/Arthur_Freed","Arthur Freed"
33,"Directed by",4,"","Richard Dunlap"
33,"Best Picture",5,"",""
33,"Best Picture",5,"https://en.wikipedia.org/wiki/The_Apartment","The Apartment"
33,"Most awards",6,"",""
33,"Most awards",6,"","The Apartment"
33,"Most awards",6,"","(5)"
33,"Most nominations",7,"",""
33,"Most nominations",7,"","The Apartment"
33,"Most nominations",7,"","(10)"
33,"Network",8,"",""
33,"Network",8,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
34,"Date",0,"","1962-04-09"
34,"Site",1,"",""
34,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
34,"Site",1,"",""
34,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica,_California","Santa Monica, California"
34,"Hosted by",2,"",""
34,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
34,"Produced by",3,"",""
34,"Produced by",3,"https://en.wikipedia.org/wiki/Arthur_Freed","Arthur Freed"
34,"Directed by",4,"","Richard Dunlap"
34,"Best Picture",5,"",""
34,"Best Picture",5,"https://en.wikipedia.org/wiki/West_Side_Story_(film)","West Side Story"
34,"Most awards",6,"",""
34,"Most awards",6,"","West Side Story"
34,"Most awards",6,"","(10)"
34,"Most nominations",7,"",""
34,"Most nominations",7,"https://en.wikipedia.org/wiki/Judgment_at_Nuremberg","Judgment at Nuremberg"
34,"Most nominations",7,"","and"
34,"Most nominations",7,"","West Side Story"
34,"Most nominations",7,"","(11)"
34,"Network",8,"",""
34,"Network",8,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
35,"Date",0,"","1963-04-08"
35,"Site",1,"",""
35,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
35,"Hosted by",2,"",""
35,"Hosted by",2,"https://en.wikipedia.org/wiki/Frank_Sinatra","Frank Sinatra"
35,"Produced by",3,"",""
35,"Produced by",3,"https://en.wikipedia.org/wiki/Arthur_Freed","Arthur Freed"
35,"Directed by",4,"","Richard Dunlap"
35,"Best Picture",5,"",""
35,"Best Picture",5,"https://en.wikipedia.org/wiki/Lawrence_of_Arabia_(film)","Lawrence of Arabia"
35,"Most awards",6,"",""
35,"Most awards",6,"","Lawrence of Arabia"
35,"Most awards",6,"","(7)"
35,"Most nominations",7,"",""
35,"Most nominations",7,"","Lawrence of Arabia"
35,"Most nominations",7,"","(10)"
35,"Network",8,"",""
35,"Network",8,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
36,"Date",0,"","0001-01-01"
36,"Site",1,"",""
36,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
36,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica,_California","Santa Monica"
36,"Site",1,"","California"
36,"Site",1,"","U.S."
36,"Hosted by",2,"",""
36,"Hosted by",2,"https://en.wikipedia.org/wiki/Jack_Lemmon","Jack Lemmon"
36,"Produced by",3,"","Richard Dunlap"
36,"Produced by",3,"https://en.wikipedia.org/wiki/George_Sidney","George Sidney"
36,"Directed by",4,"","Richard Dunlap"
36,"Best Picture",5,"",""
36,"Best Picture",5,"https://en.wikipedia.org/wiki/Tom_Jones_(1963_film)","Tom Jones"
36,"Most awards",6,"",""
36,"Most awards",6,"https://en.wikipedia.org/wiki/Cleopatra_(1963_film)","Cleopatra"
36,"Most awards",6,"","and"
36,"Most awards",6,"","Tom Jones"
36,"Most awards",6,"","(4)"
36,"Most nominations",7,"",""
36,"Most nominations",7,"","Tom Jones"
36,"Most nominations",7,"","(10)"
36,"Network",8,"",""
36,"Network",8,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
37,"Date",0,"","1965-04-05"
37,"Site",1,"",""
37,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
37,"Site",1,"","in"
37,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica,_California","Santa Monica, California"
37,"Hosted by",2,"",""
37,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
37,"Produced by",3,"",""
37,"Produced by",3,"https://en.wikipedia.org/wiki/Joe_Pasternak","Joe Pasternak"
37,"Directed by",4,"","Richard Dunlap"
37,"Best Picture",5,"",""
37,"Best Picture",5,"https://en.wikipedia.org/wiki/My_Fair_Lady_(film)","My Fair Lady"
37,"Most awards",6,"",""
37,"Most awards",6,"https://en.wikipedia.org/wiki/My_Fair_Lady_(film)","My Fair Lady"
37,"Most awards",6,"","(8)"
37,"Most nominations",7,"",""
37,"Most nominations",7,"https://en.wikipedia.org/wiki/Mary_Poppins_(film)","Mary Poppins"
37,"Most nominations",7,"","(13)"
37,"Network",8,"",""
37,"Network",8,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
38,"Date",0,"","1966-04-18"
38,"Site",1,"",""
38,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
38,"Site",1,"","in"
38,"Site",1,"https://en.wikipedia.org/wiki/Santa_Monica,_California","Santa Monica, California"
38,"Hosted by",2,"",""
38,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
38,"Produced by",3,"",""
38,"Produced by",3,"https://en.wikipedia.org/wiki/Joe_Pasternak","Joe Pasternak"
38,"Directed by",4,"","Richard Dunlap"
38,"Best Picture",5,"",""
38,"Best Picture",5,"https://en.wikipedia.org/wiki/The_Sound_of_Music_(film)","The Sound of Music"
38,"Most awards",6,"",""
38,"Most awards",6,"","Doctor Zhivago"
38,"Most awards",6,"","and"
38,"Most awards",6,"","The Sound of Music"
38,"Most awards",6,"","(5)"
38,"Most nominations",7,"",""
38,"Most nominations",7,"","Doctor Zhivago"
38,"Most nominations",7,"","and"
38,"Most nominations",7,"","The Sound of Music"
38,"Most nominations",7,"","(10)"
38,"Network",8,"",""
38,"Network",8,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
39,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/0/08/39th_Academy_Awards.jpg/220px-39th_Academy_Awards.jpg"
39,"Date",1,"","1967-04-10"
39,"Site",2,"",""
39,"Site",2,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
39,"Site",2,"",""
39,"Site",2,"https://en.wikipedia.org/wiki/Santa_Monica,_California","Santa Monica, California"
39,"Hosted by",3,"",""
39,"Hosted by",3,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
39,"Produced by",4,"",""
39,"Produced by",4,"https://en.wikipedia.org/wiki/Joe_Pasternak","Joe Pasternak"
39,"Directed by",5,"","Richard Dunlap"
39,"Best Picture",6,"",""
39,"Best Picture",6,"https://en.wikipedia.org/wiki/A_Man_for_All_Seasons_(1966_film)","A Man for All Seasons"
39,"Most awards",7,"",""
39,"Most awards",7,"https://en.wikipedia.org/wiki/A_Man_for_All_Seasons_(1966_film)","A Man for All Seasons"
39,"Most awards",7,"","(6)"
39,"Most nominations",8,"",""
39,"Most nominations",8,"https://en.wikipedia.org/wiki/Who%27s_Afraid_of_Virginia_Woolf%3F_(film)","Who's Afraid of Virginia Woolf?"
39,"Most nominations",8,"","(13)"
39,"Network",9,"",""
39,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
40,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/9/97/40th_Academy_Awards.jpg/220px-40th_Academy_Awards.jpg"
40,"Date",1,"","1968-04-10"
40,"Site",2,"",""
40,"Site",2,"https://en.wikipedia.org/wiki/Santa_Monica_Civic_Auditorium","Santa Monica Civic Auditorium"
40,"Site",2,"",""
40,"Site",2,"https://en.wikipedia.org/wiki/Santa_Monica,_California","Santa Monica, California"
40,"Hosted by",3,"",""
40,"Hosted by",3,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
40,"Produced by",4,"",""
40,"Produced by",4,"https://en.wikipedia.org/wiki/Arthur_Freed","Arthur Freed"
40,"Directed by",5,"","Richard Dunlap"
40,"Best Picture",6,"",""
40,"Best Picture",6,"https://en.wikipedia.org/wiki/In_the_Heat_of_the_Night_(film)","In the Heat of the Night"
40,"Most awards",7,"",""
40,"Most awards",7,"","In the Heat of the Night"
40,"Most awards",7,"","(5)"
40,"Most nominations",8,"",""
40,"Most nominations",8,"https://en.wikipedia.org/wiki/Bonnie_and_Clyde_(film)","Bonnie and Clyde"
40,"Most nominations",8,"","and"
40,"Most nominations",8,"https://en.wikipedia.org/wiki/Guess_Who%27s_Coming_to_Dinner","Guess Who's Coming to Dinner"
40,"Most nominations",8,"","(10)"
40,"Network",9,"",""
40,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
41,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/41st_Academy_Awards.jpg/220px-41st_Academy_Awards.jpg"
41,"Date",1,"","1969-04-14"
41,"Site",2,"",""
41,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
41,"Site",2,"",""
41,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
41,"Hosted by",3,"","none"
41,"Produced by",4,"",""
41,"Produced by",4,"https://en.wikipedia.org/wiki/Gower_Champion","Gower Champion"
41,"Directed by",5,"",""
41,"Directed by",5,"https://en.wikipedia.org/wiki/Gower_Champion","Gower Champion"
41,"Best Picture",6,"",""
41,"Best Picture",6,"https://en.wikipedia.org/wiki/Oliver!_(film)","Oliver!"
41,"Most awards",7,"",""
41,"Most awards",7,"","Oliver!"
41,"Most awards",7,"","(5)"
41,"Most nominations",8,"",""
41,"Most nominations",8,"","Oliver!"
41,"Most nominations",8,"","(11)"
41,"Network",9,"",""
41,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
42,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/0/03/42nd_Academy_Awards.jpg/220px-42nd_Academy_Awards.jpg"
42,"Date",1,"","1970-04-07"
42,"Site",2,"",""
42,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
42,"Site",2,"","Los Angeles"
42,"Hosted by",3,"","none"
42,"Produced by",4,"",""
42,"Produced by",4,"https://en.wikipedia.org/wiki/M.J._Frankovich","M.J. Frankovich"
42,"Directed by",5,"",""
42,"Directed by",5,"https://en.wikipedia.org/wiki/Jack_Haley_Jr.","Jack Haley Jr."
42,"Best Picture",6,"",""
42,"Best Picture",6,"https://en.wikipedia.org/wiki/Midnight_Cowboy","Midnight Cowboy"
42,"Most awards",7,"",""
42,"Most awards",7,"https://en.wikipedia.org/wiki/Butch_Cassidy_and_the_Sundance_Kid","Butch Cassidy and the Sundance Kid"
42,"Most awards",7,"","(4)"
42,"Most nominations",8,"",""
42,"Most nominations",8,"https://en.wikipedia.org/wiki/Anne_of_the_Thousand_Days","Anne of the Thousand Days"
42,"Most nominations",8,"","(10)"
42,"Network",9,"",""
42,"Network",9,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
42,"Ratings",10,"","43.4% ("
42,"Ratings",10,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
42,"Ratings",10,"",")"
43,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/6/68/43rd_Academy_Awards.jpg/220px-43rd_Academy_Awards.jpg"
43,"Date",1,"","1971-04-15"
43,"Site",2,"",""
43,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
43,"Site",2,"",""
43,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
43,"Site",2,"",""
43,"Site",2,"https://en.wikipedia.org/wiki/California","California"
43,"Hosted by",3,"","None"
43,"Produced by",4,"",""
43,"Produced by",4,"https://en.wikipedia.org/wiki/Robert_Wise","Robert Wise"
43,"Directed by",5,"","Richard Dunlap"
43,"Best Picture",6,"",""
43,"Best Picture",6,"https://en.wikipedia.org/wiki/Patton_(film)","Patton"
43,"Most awards",7,"",""
43,"Most awards",7,"","Patton"
43,"Most awards",7,"","(7)"
43,"Most nominations",8,"",""
43,"Most nominations",8,"https://en.wikipedia.org/wiki/Airport_(1970_film)","Airport"
43,"Most nominations",8,"","and"
43,"Most nominations",8,"","Patton"
43,"Most nominations",8,"","(10)"
43,"Network",9,"",""
43,"Network",9,"https://en.wikipedia.org/wiki/NBC","NBC"
44,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/6/67/44th_Academy_Awards.jpg/220px-44th_Academy_Awards.jpg"
44,"Date",1,"","1972-04-10"
44,"Site",2,"",""
44,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
44,"Site",2,"","Los Angeles"
44,"Hosted by",3,"",""
44,"Hosted by",3,"https://en.wikipedia.org/wiki/Helen_Hayes","Helen Hayes"
44,"Hosted by",3,"https://en.wikipedia.org/wiki/Alan_King","Alan King"
44,"Hosted by",3,"https://en.wikipedia.org/wiki/Sammy_Davis_Jr.","Sammy Davis Jr."
44,"Hosted by",3,"https://en.wikipedia.org/wiki/Jack_Lemmon","Jack Lemmon"
44,"Produced by",4,"",""
44,"Produced by",4,"https://en.wikipedia.org/wiki/Howard_W._Koch","Howard W. Koch"
44,"Directed by",5,"",""
44,"Directed by",5,"https://en.wikipedia.org/wiki/Marty_Pasetta","Marty Pasetta"
44,"Best Picture",6,"",""
44,"Best Picture",6,"https://en.wikipedia.org/wiki/The_French_Connection_(film)","The French Connection"
44,"Most awards",7,"",""
44,"Most awards",7,"","The French Connection"
44,"Most awards",7,"","(5)"
44,"Most nominations",8,"",""
44,"Most nominations",8,"https://en.wikipedia.org/wiki/Fiddler_on_the_Roof_(film)","Fiddler on the Roof"
44,"Most nominations",8,"",""
44,"Most nominations",8,"","The French Connection"
44,"Most nominations",8,"","and"
44,"Most nominations",8,"https://en.wikipedia.org/wiki/The_Last_Picture_Show","The Last Picture Show"
44,"Most nominations",8,"","(8)"
44,"Network",9,"",""
44,"Network",9,"https://en.wikipedia.org/wiki/NBC","NBC"
45,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/4/46/45th_Academy_Awards.jpg"
45,"Date",1,"","1973-03-27"
45,"Site",2,"",""
45,"Site",2,"https://en.wikipedia.org/wiki/Dorothy_Chandler_Pavilion","Dorothy Chandler Pavilion"
45,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
45,"Site",2,"",""
45,"Site",2,"https://en.wikipedia.org/wiki/California","California"
45,"Hosted by",3,"",""
45,"Hosted by",3,"https://en.wikipedia.org/wiki/Carol_Burnett","Carol Burnett"
45,"Hosted by",3,"https://en.wikipedia.org/wiki/Michael_Caine","Michael Caine"
45,"Hosted by",3,"https://en.wikipedia.org/wiki/Charlton_Heston","Charlton Heston"
45,"Hosted by",3,"https://en.wikipedia.org/wiki/Rock_Hudson","Rock Hudson"
45,"Produced by",4,"",""
45,"Produced by",4,"https://en.wikipedia.org/wiki/Howard_W._Koch","Howard W. Koch"
